index,latitude,longitude,height,speed_x,speed_y,speed_z,pitch,roll,yaw,satellite_count,flight_mode,is_motor_on,is_flying,battery_percent,battery_voltage,cell_1,cell_2,cell_3,cell_4,message
2418,38.13224716444196,24.329496981324546,100.2,0.0,0.0,0.08,11.5,0.1,2.9000000000000004,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2419,38.132246971574624,24.329496764550843,100.0,0.0,0.0,0.09,14.0,0.1,2.9000000000000004,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2421,38.1322460333864,24.329496853318616,99.7,-0.03,0.0,0.06,10.3,-0.2,3.1,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2422,38.13224549795388,24.329496849485196,99.60000000000001,-0.03,0.0,0.05,6.300000000000001,-0.4,2.6,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2423,38.13224505795597,24.32949681478834,99.5,-0.01,0.0,0.05,6.2,-0.2,2.4000000000000004,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2424,38.1322449881708,24.329496850868274,99.4,-0.01,0.0,0.04,7.6000000000000005,0.0,2.6,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2426,38.132244798091655,24.32949650763509,99.30000000000001,0.0,0.0,0.0,10.0,1.0,2.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2427,38.13224484802872,24.329496481073342,99.30000000000001,0.0,0.0,0.0,9.700000000000001,1.0,3.8000000000000003,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2428,38.13224478313065,24.329496536538198,99.30000000000001,0.0,0.0,0.0,10.200000000000001,0.0,4.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2429,38.132245014210014,24.329496648175862,99.30000000000001,0.0,0.0,0.0,10.600000000000001,0.0,4.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2431,38.132245102095666,24.32949661600558,99.2,0.0,0.0,0.0,11.100000000000001,1.5,4.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2432,38.132245184601686,24.32949663649044,99.2,0.0,0.0,0.0,11.100000000000001,1.1,4.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2433,38.13224526919359,24.329496572378552,99.2,0.0,0.0,0.0,11.0,0.9,4.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2434,38.13224525462234,24.329496644091925,99.10000000000001,0.0,0.0,0.06,11.8,3.8000000000000003,4.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2436,38.13224534596025,24.329497115712012,98.7,0.0,0.02,0.1,10.3,2.0,4.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2437,38.132245164250435,24.32949781419055,98.5,0.0,0.02,0.1,10.100000000000001,0.5,4.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2438,38.13224505625336,24.329498434377854,98.30000000000001,0.0,0.02,0.1,9.5,2.2,4.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2439,38.13224493043193,24.329498931252974,98.10000000000001,0.0,0.02,0.09,-1.5,-0.30000000000000004,4.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2441,38.13224566082826,24.32949957572607,97.7,0.01,0.01,0.1,12.200000000000001,-1.4000000000000001,4.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2442,38.13224564705166,24.329499840003795,97.5,0.0,0.0,0.06,11.200000000000001,0.0,4.6000000000000005,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2443,38.13224564473237,24.329500027318932,97.5,0.0,0.0,0.01,11.200000000000001,-0.6000000000000001,4.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2444,38.13224567838283,24.329499916443698,97.5,0.0,0.0,0.0,11.3,-2.8000000000000003,4.5,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2446,38.132245761079446,24.32949931102383,97.5,0.0,-0.01,0.0,9.8,1.6,4.6000000000000005,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2447,38.132245783660125,24.329499054108027,97.5,0.0,0.0,0.0,9.9,1.2000000000000002,4.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2448,38.13224582718532,24.32949894225256,97.5,0.0,0.0,0.0,9.8,0.5,4.2,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2449,38.132245853368126,24.329498932407628,97.5,0.0,0.0,0.0,10.700000000000001,0.30000000000000004,4.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2451,38.13224576817017,24.329498501702634,97.5,0.0,0.0,0.0,9.8,0.8,4.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2452,38.13224574100868,24.329498280736114,97.5,0.0,0.0,0.0,9.5,1.3,4.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2453,38.13224560504272,24.329498125939747,97.5,0.0,0.0,0.0,9.9,1.8,4.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2454,38.13224566502372,24.329498026096392,97.5,0.0,0.0,0.0,10.100000000000001,1.3,4.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2456,38.132245735793944,24.329498007212425,97.2,0.0,0.0,0.09,9.8,1.7000000000000002,4.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2457,38.13224569856281,24.329498140380327,97.0,0.0,0.01,0.1,9.4,4.4,4.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2458,38.13224559090626,24.329498509401894,96.80000000000001,0.0,0.02,0.1,9.8,4.6000000000000005,4.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2459,38.132245484474645,24.3294991569678,96.60000000000001,0.0,0.03,0.06,7.9,1.9000000000000001,4.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2461,38.13224518392499,24.32950043520837,96.5,0.0,0.02,0.0,10.4,-2.3000000000000003,4.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2462,38.132245102808824,24.329500701598946,96.60000000000001,0.0,0.01,0.0,9.4,-1.7000000000000002,4.2,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2463,38.13224520945887,24.32950075569164,96.60000000000001,0.0,0.0,0.0,9.200000000000001,-1.0,4.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2464,38.13224533972396,24.329500738669967,96.60000000000001,0.0,0.0,0.0,9.4,0.6000000000000001,4.2,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2466,38.132245584323044,24.32950096113933,96.60000000000001,0.0,0.0,0.0,10.100000000000001,0.30000000000000004,4.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2467,38.132245552863424,24.329500897310613,96.60000000000001,0.0,0.0,0.0,10.600000000000001,0.0,4.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2468,38.13224551352285,24.329500867732268,96.60000000000001,0.0,0.0,0.0,10.4,0.30000000000000004,4.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2469,38.13224550209972,24.329500766092032,96.60000000000001,0.0,0.0,0.01,10.100000000000001,1.1,4.4,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2471,38.132245836209854,24.329500493417825,96.30000000000001,0.0,0.0,0.09,11.9,1.9000000000000001,4.4,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2472,38.13224582546779,24.32950039481601,96.10000000000001,0.0,0.0,0.1,11.8,2.1,4.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2473,38.1322458229322,24.329500433771013,95.9,0.0,0.0,0.09,11.5,2.4000000000000004,4.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2474,38.13224577854607,24.329500454277674,95.7,0.0,0.0,0.08,11.700000000000001,2.6,4.2,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2475,-1.7104520039926063e-10,-2.3307601797948422e-242,95.5,-0.01,0.0,0.07,10.5,3.4000000000000004,4.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2476,38.13224538973392,24.329500525032614,95.4,-0.01,0.0,0.07,10.8,7.0,4.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2477,38.1322452119967,24.329500611545974,95.2,-0.01,0.01,0.08,10.3,7.4,3.9000000000000004,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2478,38.132245119746536,24.32950090330013,95.2,-0.01,0.02,0.03,8.700000000000001,2.3000000000000003,3.6,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2479,38.13224510995098,24.329501206914102,95.2,0.0,0.01,0.0,10.200000000000001,1.0,4.1000000000000005,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2481,38.13224471163876,24.32950102821342,95.2,0.0,0.0,0.0,9.1,4.4,4.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2482,38.132244733420606,24.329500804426292,95.30000000000001,0.0,0.0,0.0,9.8,5.4,4.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2483,38.1322447941747,24.329500848782928,95.30000000000001,0.0,0.0,0.0,10.0,5.300000000000001,4.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2484,38.13224493148127,24.329500885744974,95.30000000000001,0.0,0.0,0.0,10.8,5.1000000000000005,4.1000000000000005,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2485,-8.962878774416079e-46,-1.051165859056261e-217,95.30000000000001,0.0,0.0,0.0,11.200000000000001,4.5,4.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2486,38.13224489609831,24.329501018945624,95.2,0.0,0.0,0.03,10.700000000000001,3.8000000000000003,4.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2487,38.132244874635525,24.329501150088014,95.10000000000001,0.0,0.0,0.08,10.8,3.8000000000000003,4.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2488,38.13224504887982,24.329501061679665,94.9,0.0,0.0,0.09,0.9,0.4,4.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2489,38.1322452917077,24.329500823255902,94.7,0.02,0.0,0.1,2.9000000000000004,1.9000000000000001,4.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2491,38.132246286397255,24.329499667118633,94.30000000000001,0.0,-0.01,0.1,17.7,6.7,3.3000000000000003,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2492,38.13224590510631,24.329499448123308,94.2,0.0,-0.01,0.07,6.5,2.8000000000000003,3.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2493,38.13224572052458,24.329499142516454,94.10000000000001,0.0,-0.01,0.02,9.3,5.800000000000001,4.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2494,38.132245697734064,24.329498663664893,94.10000000000001,-0.01,0.0,0.0,15.5,10.4,4.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2496,38.13224464740256,24.329499439236432,94.2,-0.03,0.03,0.0,13.0,11.5,2.1,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2497,38.1322438574975,24.329500798174678,94.2,-0.04,0.05,0.0,10.700000000000001,7.300000000000001,2.6,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2498,38.13224315010467,24.329502243833613,94.2,-0.04,0.06,0.0,8.4,0.9,3.3000000000000003,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2499,38.13224247894817,24.329503346673388,94.2,-0.03,0.04,0.0,5.800000000000001,-3.2,3.8000000000000003,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2500,-2.879828297315201e-209,6.9312273698688785e-84,94.2,-0.02,0.02,0.0,5.9,-1.1,3.8000000000000003,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2501,38.13224139456554,24.32950438945262,94.2,-0.01,0.01,0.0,6.300000000000001,0.7000000000000001,3.9000000000000004,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2502,38.13224120622425,24.32950453609211,94.2,-0.01,0.0,0.01,7.4,2.5,3.4000000000000004,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2503,38.13224098085751,24.32950466757209,94.2,0.0,0.0,0.0,8.1,3.8000000000000003,2.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2504,38.13224092531272,24.32950472926628,94.2,0.0,0.0,0.0,8.4,3.9000000000000004,2.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2506,38.13224087508225,24.32950484983409,94.2,0.0,0.0,0.0,9.1,2.7,2.6,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2507,38.13224092407167,24.329504719105607,94.2,0.0,0.0,0.0,9.200000000000001,3.4000000000000004,2.8000000000000003,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2508,38.13224090832688,24.329504360876307,94.2,0.0,0.0,0.0,9.3,4.800000000000001,2.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2509,38.1322408266411,24.329504541766045,94.2,0.0,0.0,0.0,8.4,4.1000000000000005,2.6,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2511,38.132240933513806,24.329504209314464,94.2,0.0,-0.01,0.0,9.8,3.1,2.6,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2512,38.13224091875734,24.32950403364118,94.2,0.0,-0.01,0.0,10.5,3.4000000000000004,2.6,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2513,38.132240934213044,24.329503821909753,94.10000000000001,0.0,-0.01,0.0,10.5,3.0,2.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2514,38.13224103086839,24.32950360762997,94.10000000000001,0.0,-0.01,0.0,10.8,3.7,2.6,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2516,38.132240899268034,24.329503457810436,94.10000000000001,0.0,0.0,0.0,10.200000000000001,4.3,2.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2517,38.132241053390196,24.329503557719054,94.10000000000001,0.0,0.0,0.0,10.700000000000001,3.1,2.4000000000000004,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2518,38.13224104089309,24.32950386962053,94.10000000000001,0.0,0.0,0.0,11.0,1.8,2.4000000000000004,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2519,38.13224099725117,24.32950402698704,94.10000000000001,0.0,0.0,0.0,11.100000000000001,1.6,2.6,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2521,38.132241074992194,24.32950422428868,94.10000000000001,0.0,0.0,0.02,11.8,2.3000000000000003,2.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2522,38.13224107542052,24.329504255119488,93.9,0.0,0.0,0.08,11.0,2.4000000000000004,2.6,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2523,38.13224104640766,24.329504309778482,93.7,0.0,0.0,0.09,10.100000000000001,2.6,2.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2524,38.132241029567375,24.329504523644438,93.5,0.0,0.0,0.09,0.1,-0.2,2.6,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2526,38.13224188147196,24.329503820570345,93.10000000000001,0.02,-0.02,0.1,13.100000000000001,1.2000000000000002,2.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2527,38.132241942042015,24.329503232869072,92.9,0.0,-0.02,0.1,12.5,5.1000000000000005,2.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2528,38.13224179970817,24.3295032970897,92.7,0.0,0.0,0.09,10.5,3.9000000000000004,2.2,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2529,-3.873042551973057e-31,2.4801473686759717e-100,92.5,0.0,0.0,0.09,9.0,2.0,2.5,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2530,38.132241517807294,24.329503570547978,92.30000000000001,0.0,0.0,0.07,8.0,0.9,3.6,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2531,38.1322413744818,24.329503645365147,92.2,0.0,0.0,0.02,8.5,1.4000000000000001,4.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2532,38.13224134028955,24.329503627123728,92.2,0.0,0.0,0.0,10.200000000000001,2.3000000000000003,4.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2533,38.13224129136117,24.32950359976701,92.2,0.0,0.0,0.0,9.600000000000001,2.1,4.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2534,38.13224116843093,24.329503681521352,92.2,0.0,0.0,0.0,8.9,2.1,4.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2536,38.132241162889606,24.329503694916546,92.2,0.0,0.0,0.0,9.200000000000001,2.2,4.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2537,38.132241093687014,24.3295037442719,92.2,0.0,0.0,0.0,9.1,2.6,4.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2538,38.132240986697525,24.32950379364902,92.2,0.0,0.0,0.0,9.0,1.9000000000000001,4.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2539,38.13224088800768,24.329503844278552,92.2,0.0,0.0,0.04,9.700000000000001,1.2000000000000002,4.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2541,38.13224104627163,24.329503872996586,91.80000000000001,0.0,0.0,0.1,8.5,0.7000000000000001,4.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2542,38.13224100731976,24.329503736093212,91.60000000000001,0.0,0.0,0.1,12.100000000000001,1.8,4.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2543,38.13224094791383,24.32950353687485,91.4,-0.01,0.0,0.09,10.200000000000001,2.1,4.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2544,38.132240671294035,24.329503642163342,91.2,-0.01,0.0,0.09,7.300000000000001,1.4000000000000001,4.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2546,38.13224050303532,24.329503529796042,90.80000000000001,0.0,0.0,0.1,8.5,1.4000000000000001,4.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2547,38.132240392734985,24.329503449010932,90.60000000000001,0.0,0.0,0.1,9.200000000000001,1.3,4.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2548,38.13224017059773,24.32950368946039,90.4,0.0,0.0,0.07,7.1000000000000005,0.4,4.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2549,38.1322399835543,24.329503782508116,90.4,0.0,0.0,0.02,8.1,0.8,4.800000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2551,38.13224003526136,24.32950368575767,90.4,0.0,0.0,0.0,9.3,1.4000000000000001,5.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2552,38.13223993847858,24.329503669422053,90.4,0.0,0.0,0.0,8.9,0.9,5.1000000000000005,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2553,38.13224019654167,24.329503504312488,90.30000000000001,0.0,0.0,0.0,9.600000000000001,1.5,5.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2554,38.132240266212214,24.329503538464817,90.30000000000001,0.0,0.0,0.0,9.9,1.0,5.1000000000000005,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2556,38.13224048548729,24.32950322976515,90.30000000000001,0.0,0.0,0.0,9.9,1.6,5.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2557,38.1322405436544,24.329503232063026,90.30000000000001,0.0,0.0,0.0,10.0,2.1,5.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2558,38.13224059510663,24.32950314706333,90.30000000000001,0.0,0.0,0.0,10.0,1.9000000000000001,5.1000000000000005,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2559,38.13224066817582,24.32950310576688,90.30000000000001,0.0,0.0,0.01,9.700000000000001,1.9000000000000001,5.1000000000000005,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2561,38.13224081693873,24.329503027105403,90.0,0.0,0.0,0.1,9.5,4.800000000000001,5.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2562,38.13224069844263,24.32950325781871,89.80000000000001,0.0,0.01,0.1,9.3,7.2,5.300000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2563,38.13224050719643,24.329503899209513,89.60000000000001,0.0,0.03,0.1,9.700000000000001,7.300000000000001,5.1000000000000005,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2564,38.13224033288249,24.329505062240507,89.4,-0.01,0.05,0.1,9.3,4.1000000000000005,4.800000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2566,38.132239826014334,24.329507111587652,88.9,-0.02,0.04,0.1,11.100000000000001,-0.5,5.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2567,38.13223925186241,24.32950800732429,88.7,-0.03,0.03,0.1,11.4,-0.2,5.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2568,38.132238746785504,24.329508739171086,88.60000000000001,-0.02,0.03,0.08,-0.30000000000000004,-2.3000000000000003,5.2,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2569,38.132238668719886,24.32950895658749,88.5,0.0,0.01,0.03,4.2,-2.6,5.0,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2571,38.13223896693954,24.329509233715903,88.4,0.0,0.0,0.0,11.8,-2.0,4.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2572,38.13223883644104,24.32950950519223,88.5,0.0,0.0,0.0,10.3,-5.4,5.1000000000000005,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2573,38.132238780564336,24.329509085236225,88.5,0.0,-0.02,0.0,9.4,-4.7,5.300000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2574,38.13223873251827,24.32950816847034,88.5,0.0,-0.03,0.0,9.3,-0.6000000000000001,5.300000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2576,38.13223890409631,24.329506632965334,88.5,0.0,-0.02,0.0,8.8,4.1000000000000005,5.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2577,38.132238969779245,24.329506580070504,88.5,0.0,0.0,0.0,8.700000000000001,2.5,5.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2578,38.132239016462194,24.32950626230995,88.5,0.0,0.0,0.0,9.700000000000001,1.5,5.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2579,38.13223901928371,24.32950626180897,88.5,0.0,0.0,0.0,10.3,1.3,5.1000000000000005,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2580,-4.2533442071159136e-180,4.5067059197641935e-217,88.5,0.0,0.0,0.0,9.9,1.2000000000000002,5.1000000000000005,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2581,38.132238897982155,24.329506057570093,88.5,0.0,0.0,0.0,9.600000000000001,0.5,5.1000000000000005,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2582,38.13223885763502,24.32950619695652,88.4,0.0,0.0,0.02,9.600000000000001,0.1,5.1000000000000005,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2583,38.13223871273873,24.32950600433778,88.30000000000001,0.0,0.0,0.08,11.3,0.0,5.1000000000000005,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2584,38.132238657994996,24.329505886928235,88.10000000000001,-0.01,0.0,0.1,14.0,0.2,5.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2586,38.13223786214158,24.329505700114076,87.7,-0.01,0.0,0.1,7.300000000000001,-0.2,4.9,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2587,38.132237639711995,24.32950573574751,87.5,-0.01,0.0,0.1,10.0,0.0,5.0,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2588,38.132237378558614,24.329505592102947,87.30000000000001,-0.02,0.0,0.1,7.0,-0.1,5.2,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2589,38.132237004582024,24.329505457203386,87.10000000000001,-0.01,0.0,0.09,5.4,0.0,5.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2591,38.13223697915946,24.329505220587357,86.80000000000001,0.0,0.0,0.03,9.200000000000001,0.6000000000000001,6.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2592,38.13223698862627,24.329505134607526,86.80000000000001,0.0,0.0,0.0,11.5,0.4,6.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2593,38.132237113920816,24.3295047523213,86.80000000000001,-0.01,0.0,0.0,10.4,3.1,6.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2594,38.132236991205815,24.329504791570248,86.80000000000001,-0.01,0.01,0.0,9.0,5.4,6.300000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2596,38.132236741016136,24.329505689070952,86.80000000000001,-0.01,0.03,0.0,8.4,-1.0,6.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2597,38.132236766840215,24.329506281531312,86.80000000000001,0.0,0.02,0.0,9.4,0.4,6.300000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2598,38.132236593339016,24.32950667471883,86.80000000000001,0.0,0.02,0.0,9.200000000000001,0.2,6.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2599,38.13223654063504,24.329507001659973,86.7,0.0,0.02,0.0,9.0,0.0,6.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2601,38.132236518618654,24.329507876585033,86.80000000000001,0.0,0.01,0.0,9.3,-2.2,6.1000000000000005,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2602,38.13223656670219,24.32950799686972,86.80000000000001,0.0,0.01,0.0,9.4,-2.0,6.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2603,38.13223659537562,24.329507872762598,86.80000000000001,0.0,0.0,0.0,9.200000000000001,-0.4,6.300000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2604,38.13223659012558,24.329507948941046,86.80000000000001,0.0,0.0,0.0,9.600000000000001,-0.2,6.300000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2606,38.13223657321576,24.32950777959511,86.60000000000001,0.0,0.0,0.07,8.8,0.30000000000000004,6.300000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2607,38.132236575462294,24.329507681962543,86.4,0.0,0.0,0.09,11.600000000000001,0.2,6.1000000000000005,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2608,38.132236375206496,24.32950756949725,86.2,-0.02,0.0,0.1,14.100000000000001,-0.4,6.300000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
2609,38.13223568024782,24.32950756198288,86.0,-0.04,0.0,0.1,14.9,-0.6000000000000001,6.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
